r,g_Kstar,constructive,Fp
0.001,0.7280965680000001,0.0,1.00064616
0.2613597397237956,190.29512950626886,75.44512950626887,1.1688802094199278
0.21030837478960027,153.1248059059657,38.27480590596571,1.135892859454048
0.21754802169465948,158.39596797107112,43.54596797107112,1.140570829698221
0.14428610705819675,105.05421935915363,0.0,1.0932319109367243
0.08789610551877095,63.99685276878299,0.0,1.056794947542009
0.17388671216510795,126.60631834821895,11.756318348218954,1.1123586379326063
0.16620537283519096,121.01356154446299,6.163561544462993,1.107395263711187
0.17291476374532386,125.89864603950114,11.04864603950115,1.1117306037416785
0.254114495565763,185.01989210048328,70.16989210048328,1.1641986224547733
0.20617579844207493,150.1158912503345,35.265891250334505,1.1332225539213312
0.17950922528745522,130.70005085613496,15.85005085613497,1.115991681011742
0.16902125370151547,123.06379473913071,8.21379473913072,1.1092147732917712
0.15621597056141287,113.74031203255376,0.0,1.1009405115379625
0.2322257141478746,169.08274547241655,54.23274547241655,1.1500549674537908
0.1413953791221821,102.94949026991965,0.0,1.0913640381735892
0.22961201838040388,167.179722554325,52.329722554325,1.1483661017966817
0.22558475060023692,164.24748270516847,49.39748270516847,1.1457638424478491
0.19892447363419638,144.8362265442649,29.986226544264895,1.1285370378834723
0.20557048637860784,149.6751656143551,34.825165614355114,1.1328314254784013
0.2548506369485024,185.5558741148186,70.70587411481861,1.1646742875706444
0.31838597362829985,231.81573469810363,116.96573469810363,1.2057282807196623
0.1749810464776285,127.4030994054098,12.55309940540981,1.1130657529919845
0.26609607360912957,193.74363795308264,78.89363795308265,1.1719406389232752
0.20926559200854747,152.36555934191165,37.515559341911654,1.135219054932243
0.07950774505583504,57.88931630457246,0.0,1.0513747245452785
0.15999802463132834,116.49401262084963,1.6440126208496366,1.1033843235957792
0.2509818980074176,182.7390585693268,67.8890585693268,1.162174463216473
0.06812794470328423,49.603722723355034,0.0,1.044021552749474
0.27238228706469975,198.32060839579867,83.47060839579868,1.1760025386097264
0.27506256014970415,200.27210603029317,85.42210603029318,1.1777344238663328
0.2075101460664886,151.08742517618904,36.23742517618905,1.1340847559823222
0.09667879498628931,70.39149882789286,0.0,1.0624699701683407
0.21336449092448198,155.3499535751825,40.4999535751825,1.1378675994557632
0.16642135744462408,121.17081919733205,6.320819197332057,1.1075348243264183
0.14758713447895247,107.45768609507977,0.0,1.09536490281492
0.23171823294208327,168.7132501481554,53.8632501481554,1.1497270533978565
0.23861380378792646,173.73389161541468,58.88389161541468,1.1541826954556065
